time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
5,481867;-0,2488;1,4940;0,7782;1,703
5,483791;-0,2676;1,5174;0,8439;1,757
5,492813;-0,2964;1,5410;0,9095;1,814
5,493452;-0,3351;1,5507;0,9893;1,870
5,504533;-0,3745;1,5462;1,0785;1,922
5,505360;-0,4244;1,5564;1,2057;2,014
5,508420;-0,4706;1,5715;1,3280;2,111
5,515624;-0,5228;1,5818;1,4405;2,202
5,519232;-0,5379;1,5823;1,5338;2,268
5,526535;-0,5447;1,5681;1,5888;2,298
5,529075;-0,5333;1,5340;1,6438;2,311
5,538037;-0,4892;1,4847;1,6751;2,291
5,539253;-0,4458;1,4295;1,6921;2,260
5,555050;-0,4076;1,3636;1,6807;2,202
5,555829;-0,3744;1,3204;1,6457;2,143
5,556316;-0,3413;1,2664;1,6014;2,070
5,561241;-0,3274;1,2304;1,5478;2,004
5,564278;-0,3136;1,1933;1,5041;1,945
5,571050;-0,3093;1,1601;1,4798;1,906
5,574994;-0,3052;1,1307;1,4796;1,887
5,582114;-0,3063;1,0909;1,4653;1,852
5,584829;-0,3271;1,0648;1,4463;1,826
5,592915;-0,3391;1,0236;1,4420;1,801
5,594509;-0,3138;0,9721;1,4234;1,752
5,604789;-0,2992;0,9150;1,4052;1,703
5,605437;-0,3097;0,8808;1,3967;1,680
5,609435;-0,3068;0,8646;1,3742;1,652
5,615768;-0,3143;0,8328;1,3282;1,599
5,620039;-0,3367;0,8093;1,2874;1,557
5,627045;-0,3498;0,7938;1,2135;1,492
5,630373;-0,3770;0,7816;1,0875;1,391
5,637780;-0,3892;0,7441;0,9764;1,288
5,640060;-0,3716;0,6814;0,8467;1,149
5,656698;-0,3287;0,5937;0,7222;0,991
5,657402;-0,2510;0,4864;0,5837;0,800
5,657748;-0,1768;0,3840;0,5028;0,657
5,661436;-0,0730;0,2776;0,4842;0,563
5,664413;0,0741;0,1918;0,5466;0,584
5,671153;0,2204;0,1466;0,6228;0,677
5,675557;0,3699;0,0659;0,7845;0,870
5,682636;0,4786;-0,0208;1,0266;1,133
5,685839;0,6030;-0,1322;1,3346;1,470
5,693643;0,6519;-0,2488;1,5887;1,735
5,694965;0,6301;-0,3849;1,8369;1,980
5,705000;0,5908;-0,5407;2,0696;2,219
5,705666;0,5110;-0,7259;2,2870;2,453
5,716194;0,4058;-0,9269;2,5561;2,749
5,717065;0,2569;-1,1107;2,7862;3,010
5,727127;0,1176;-1,2928;2,9153;3,191
5,728060;-0,0015;-1,4744;2,9678;3,314
5,730952;-0,1040;-1,6710;2,9344;3,378
5,738578;-0,1699;-1,8739;2,8248;3,394
5,741097;-0,2363;-2,0699;2,6345;3,359
5,754869;-0,3216;-2,2312;2,3638;3,266
5,756116;-0,4156;-2,3393;2,0081;3,111
5,756558;-0,5274;-2,3803;1,6152;2,925
5,761542;-0,6230;-2,3739;1,1996;2,732
5,772022;-0,7024;-2,3199;0,7758;2,545
5,772650;-0,7516;-2,2518;0,3484;2,399
5,776174;-0,7709;-2,1693;-0,0728;2,303
5,782601;-0,7801;-2,0719;-0,5167;2,273
5,786568;-0,7465;-1,9830;-0,9115;2,307
5,795094;-0,7043;-1,8876;-1,2668;2,380
5,795744;-0,6597;-1,7992;-1,5827;2,485
5,805551;-0,6087;-1,7124;-1,8547;2,597
5,806394;-0,5765;-1,6215;-2,0780;2,698
5,816925;-0,5358;-1,5114;-2,2338;2,750
5,817787;-0,5260;-1,4245;-2,3367;2,787
5,820995;-0,5195;-1,3505;-2,3820;2,787
5,828034;-0,4983;-1,2842;-2,3845;2,754
5,831549;-0,5399;-1,2058;-2,3251;2,674
5,839287;-0,6452;-1,1821;-2,2901;2,657
5,841541;-0,7089;-1,1987;-2,1840;2,590
5,855462;-0,6541;-1,2747;-1,9590;2,427
5,856283;-0,5333;-1,3909;-1,6965;2,258
5,856719;-0,4421;-1,5280;-1,4972;2,184
5,861840;-0,4231;-1,6429;-1,3658;2,178
5,871853;-0,4948;-1,6973;-1,2687;2,176
5,872622;-0,5893;-1,7011;-1,1580;2,141
5,876154;-0,6769;-1,6927;-1,0288;2,093
5,885795;-0,7659;-1,6919;-0,9243;2,074
5,886657;-0,8746;-1,7370;-0,7820;2,096
5,893576;-0,9969;-1,8330;-0,6404;2,183
5,897198;-1,0792;-1,9368;-0,5616;2,287
5,905652;-1,1446;-2,0297;-0,5072;2,385
5,906321;-1,2117;-2,1069;-0,4582;2,473
5,916870;-1,2944;-2,1735;-0,4096;2,563
5,917727;-1,3634;-2,2198;-0,3903;2,634
5,927493;-1,4472;-2,2558;-0,3763;2,706
5,928326;-1,5123;-2,2669;-0,3723;2,750
5,931654;-1,5686;-2,2581;-0,3496;2,772
5,938748;-1,6309;-2,2246;-0,3035;2,775
5,943007;-1,6664;-2,1567;-0,3057;2,743
5,956351;-1,6758;-2,0928;-0,2986;2,698
5,957271;-1,6547;-2,0185;-0,2537;2,622
5,957714;-1,5993;-1,9718;-0,2044;2,547
5,963964;-1,5338;-1,9098;-0,1459;2,454
5,972306;-1,4687;-1,8467;-0,1164;2,362
5,973186;-1,3851;-1,7826;-0,1111;2,260
5,977452;-1,2929;-1,7319;-0,0917;2,163
5,983424;-1,1587;-1,7044;-0,0629;2,062
5,987698;-1,0303;-1,7098;-0,0294;1,996
5,994812;-0,9030;-1,7530;-0,0103;1,972
5,998206;-0,7909;-1,7960;-0,0152;1,962
6,005584;-0,6890;-1,8388;-0,0296;1,964
6,007291;-0,6255;-1,8912;-0,0869;1,994
6,016482;-0,5667;-1,9389;-0,1681;2,027
6,017219;-0,5551;-1,9963;-0,2825;2,091
6,028074;-0,5710;-2,0203;-0,3681;2,131
6,028931;-0,6000;-2,0301;-0,4200;2,158
6,038840;-0,6323;-2,0162;-0,4862;2,168
6,039665;-0,6631;-1,9785;-0,5236;2,151
6,043540;-0,7115;-1,9505;-0,6135;2,165
6,057046;-0,7394;-1,9082;-0,6650;2,152
6,057866;-0,7755;-1,8612;-0,7117;2,138
6,058247;-0,8010;-1,8236;-0,7583;2,131
6,063339;-0,8067;-1,7812;-0,7810;2,106
6,071406;-0,8073;-1,7003;-0,7940;2,043
6,072817;-0,7843;-1,6097;-0,8166;1,968
6,082471;-0,7619;-1,5094;-0,8535;1,894
6,083253;-0,7117;-1,4091;-0,8664;1,801
6,087733;-0,6578;-1,2943;-0,9031;1,710
6,092815;-0,5909;-1,1844;-0,9111;1,607
6,097886;-0,5113;-1,0840;-0,9381;1,522
6,103358;-0,4477;-0,9788;-0,9411;1,430
6,108007;-0,3763;-0,8640;-0,9441;1,334
6,114366;-0,2923;-0,7394;-0,9376;1,229
6,117964;-0,2147;-0,6243;-0,9358;1,145
6,127772;-0,1577;-0,4992;-0,9246;1,062
6,128270;-0,0828;-0,4026;-0,8703;0,962
6,137938;0,0007;-0,2960;-0,8305;0,882
6,138625;0,0547;-0,2176;-0,8291;0,859
6,143483;0,1083;-0,1149;-0,8374;0,852
6,152385;0,1333;-0,0212;-0,8218;0,833
6,154239;0,1586;0,0683;-0,7824;0,801
6,160870;0,1556;0,1676;-0,7192;0,755
6,164280;0,1577;0,2722;-0,6322;0,706
6,172501;0,1698;0,3674;-0,5500;0,683
6,174565;0,1821;0,4817;-0,5015;0,719
6,182559;0,1850;0,5862;-0,4481;0,761
6,183405;0,2071;0,6903;-0,3756;0,813
6,192138;0,2340;0,8175;-0,3269;0,911
6,193652;0,2750;0,9247;-0,2972;1,010
6,199297;0,3016;1,0309;-0,2769;1,109
6,205348;0,3374;1,1262;-0,2611;1,204
6,208943;0,3730;1,2392;-0,2498;1,318
6,214735;0,4178;1,3604;-0,2288;1,441
6,219005;0,4479;1,5039;-0,1931;1,581
6,227057;0,4872;1,6170;-0,1906;1,700
6,228602;0,5355;1,7286;-0,1975;1,820
6,237576;0,5834;1,8002;-0,2088;1,904
6,238486;0,6641;1,8655;-0,2103;1,991
6,243495;0,7393;1,9196;-0,2068;2,067
6,251267;0,8136;1,9435;-0,2173;2,118
6,254640;0,8821;1,9708;-0,2180;2,170
6,259618;0,9496;1,9966;-0,2376;2,224
6,264804;0,9923;2,0067;-0,2665;2,254
6,271455;1,0341;1,9963;-0,2712;2,265
6,274153;1,0796;1,9894;-0,2948;2,283
6,282125;1,1243;1,9718;-0,2990;2,289
6,284333;1,1058;1,9291;-0,2934;2,243
6,294183;1,0674;1,8711;-0,3020;2,175
6,294981;1,0425;1,8455;-0,2960;2,140
6,299006;1,0553;1,8236;-0,2946;2,127
6,304226;1,0911;1,8007;-0,2786;2,124
6,309210;1,1022;1,7575;-0,2863;2,094
6,315553;1,0838;1,6894;-0,3321;2,034
6,319852;1,0934;1,6203;-0,3919;1,994
6,327220;1,0979;1,5551;-0,4323;1,952
6,329263;1,0973;1,5177;-0,4532;1,927
6,338173;1,0773;1,4748;-0,4405;1,879
6,339304;1,0332;1,4410;-0,4229;1,823
6,345395;0,9891;1,3973;-0,4531;1,771
6,353864;0,9690;1,3488;-0,4879;1,731
6,354564;0,9349;1,3101;-0,5179;1,691
6,361401;0,9014;1,2527;-0,5478;1,638
6,366350;0,8207;1,1911;-0,5396;1,544
6,372302;0,6930;1,1450;-0,4886;1,425
6,374852;0,5565;1,1048;-0,3613;1,289
6,382099;0,4253;1,0708;-0,2487;1,179
6,385367;0,3133;1,0143;-0,1557;1,073
6,393111;0,2109;0,9401;-0,1108;0,970
6,395192;0,1277;0,8434;-0,0854;0,857
6,400024;0,0589;0,7669;-0,0458;0,770
6,405131;0,0097;0,6865;-0,0208;0,687
6,410132;-0,0579;0,6116;-0,0007;0,614
6,415152;-0,1435;0,5610;0,0336;0,580
6,419781;-0,2086;0,5443;0,0868;0,589
6,426600;-0,2913;0,5564;0,1495;0,646
6,429917;-0,3343;0,6022;0,2264;0,725
6,442866;-0,3332;0,6241;0,3509;0,790
6,446589;-0,2168;0,5842;0,5325;0,820
6,447290;-0,0387;0,4972;0,7281;0,883
6,450766;0,1759;0,3825;0,9617;1,050
6,459829;0,3971;0,2360;1,2856;1,366
6,460497;0,5996;0,1297;1,6425;1,753
6,465798;0,7204;0,0689;1,9892;2,117
6,471034;0,7877;0,0441;2,3688;2,497
6,475710;0,8204;0,0269;2,7622;2,882
6,482176;0,8572;-0,0163;3,1166;3,232
6,485298;0,8794;-0,1046;3,3846;3,499
6,494345;0,9123;-0,2291;3,6092;3,730
6,495656;0,9144;-0,3997;3,7905;3,920
6,506189;0,9110;-0,6363;3,9479;4,101
6,507002;0,9035;-0,9251;4,1006;4,300
6,510687;0,8497;-1,1952;4,1672;4,418
6,517172;0,7463;-1,4569;4,0905;4,406
6,521269;0,6663;-1,6967;3,9472;4,348
6,528615;0,6350;-1,9918;3,7659;4,307
6,531510;0,6534;-2,2229;3,6231;4,301
6,540382;0,6162;-2,3519;3,4470;4,218
6,541577;0,5042;-2,4029;3,1993;4,033
6,556351;0,3698;-2,3857;2,9472;3,810
6,557475;0,2846;-2,3337;2,7144;3,591
6,558001;0,2670;-2,2660;2,5345;3,410
6,562817;0,2444;-2,1921;2,3407;3,216
6,566383;0,2586;-2,1261;2,1042;3,003
6,571903;0,3038;-2,0825;1,8541;2,805
6,576273;0,3743;-2,0418;1,5760;2,606
6,583182;0,4883;-2,0183;1,3035;2,452
6,586775;0,6259;-1,9976;1,0128;2,325
6,595865;0,7527;-1,9986;0,7423;2,261
6,596695;0,8921;-2,0164;0,4729;2,255
6,606700;1,0244;-2,0077;0,2236;2,265
6,608215;1,1492;-2,0104;-0,0054;2,316
6,617983;1,2423;-2,0197;-0,1953;2,379
6,618809;1,3276;-2,0448;-0,3555;2,464
6,621777;1,4052;-2,0758;-0,4957;2,555
6,628552;1,5043;-2,1125;-0,6017;2,662
6,632959;1,5820;-2,1308;-0,6832;2,740
6,640211;1,6340;-2,1303;-0,7498;2,788
6,642148;1,6513;-2,1204;-0,8495;2,819
6,659793;1,6535;-2,1536;-0,9919;2,891
6,661548;1,6320;-2,1578;-1,1149;2,926
6,662331;1,5874;-2,1902;-1,2425;2,977
6,662767;1,5251;-2,2266;-1,3318;3,010
6,668671;1,4214;-2,2571;-1,3783;3,002
6,672568;1,3149;-2,2718;-1,4154;2,982
6,683154;1,1913;-2,3087;-1,4483;2,974
6,684051;1,0555;-2,3100;-1,4673;2,933
6,687827;0,9267;-2,3090;-1,5013;2,906
6,693156;0,8095;-2,2957;-1,5217;2,871
6,697069;0,7037;-2,2940;-1,5190;2,840
6,707997;0,5899;-2,2606;-1,4932;2,773
6,709484;0,4917;-2,2242;-1,4540;2,702
6,715167;0,3516;-2,1848;-1,4300;2,635
6,717326;0,2698;-2,1425;-1,3781;2,562
6,725116;0,1696;-2,0735;-1,3463;2,478
6,727684;0,0797;-2,0114;-1,3104;2,402
6,733125;-0,0049;-1,9708;-1,2801;2,350
6,738618;-0,0986;-1,9373;-1,2887;2,329
6,742573;-0,1727;-1,9209;-1,3314;2,344
6,748479;-0,2273;-1,9025;-1,3746;2,358
6,752678;-0,2861;-1,8919;-1,3943;2,368
6,758665;-0,3062;-1,8702;-1,4191;2,368
6,762914;-0,3354;-1,8184;-1,4348;2,340
6,770051;-0,3549;-1,7655;-1,4507;2,312
6,772269;-0,3550;-1,7022;-1,4620;2,272
6,781170;-0,3313;-1,6238;-1,4878;2,227
6,782424;-0,3125;-1,5595;-1,4992;2,186
6,787358;-0,2798;-1,4901;-1,5346;2,157
6,795608;-0,2430;-1,4018;-1,5650;2,115
6,798201;-0,2262;-1,3328;-1,5714;2,073
6,805232;-0,2010;-1,2355;-1,5728;2,010
6,807663;-0,1775;-1,1291;-1,5692;1,941
6,814765;-0,1464;-1,0376;-1,5606;1,880
6,817812;-0,1414;-0,9706;-1,5469;1,832
6,824962;-0,1200;-0,8946;-1,4804;1,734
6,830860;-0,1017;-0,8094;-1,3946;1,616
6,834006;-0,1011;-0,7055;-1,3038;1,486
6,838399;-0,1328;-0,6116;-1,2464;1,395
6,845924;-0,1152;-0,5518;-1,1696;1,298
6,850336;-0,0383;-0,5259;-1,0639;1,187
6,853011;0,0982;-0,5151;-0,9724;1,105
6,858764;0,1945;-0,5194;-0,9429;1,094
6,864792;0,2366;-0,5003;-0,9466;1,097
6,872221;0,2349;-0,4675;-0,9741;1,106
6,873852;0,2141;-0,4210;-0,9774;1,086
6,880324;0,2083;-0,3417;-0,9614;1,041
6,883248;0,1892;-0,2679;-0,9502;1,005
6,889885;0,1524;-0,1949;-0,9675;0,999
6,893237;0,1125;-0,1464;-1,0374;1,054
6,898932;0,0605;-0,1033;-1,1311;1,137
6,903254;-0,0082;-0,0609;-1,2295;1,231
6,908452;-0,0744;-0,0141;-1,3039;1,306
6,914626;-0,1525;0,0275;-1,3831;1,392
6,918626;-0,2619;0,0977;-1,4384;1,465
6,923617;-0,3792;0,1774;-1,4651;1,524
6,928612;-0,4904;0,2668;-1,4871;1,588
6,934005;-0,5676;0,3566;-1,4996;1,643
6,938886;-0,6207;0,4373;-1,5027;1,684
6,943737;-0,6742;0,5234;-1,4916;1,719
6,949063;-0,7142;0,6006;-1,4664;1,738
6,954130;-0,7504;0,6787;-1,4126;1,738
6,959359;-0,7734;0,7626;-1,3304;1,717
6,963926;-0,8074;0,8285;-1,2772;1,723
6,970582;-0,8425;0,9146;-1,2051;1,732
6,974422;-0,8837;1,0021;-1,1095;1,737
6,981178;-0,9213;1,0909;-1,0095;1,749
6,984445;-0,9598;1,1380;-0,9194;1,750
6,989922;-1,0038;1,1577;-0,8202;1,738
6,994291;-1,0053;1,1452;-0,6543;1,658
6,999438;-0,9978;1,1435;-0,4794;1,592
7,004335;-0,9860;1,1718;-0,2810;1,557
7,009399;-1,0230;1,2347;-0,1309;1,609
7,014319;-1,0656;1,3367;0,0093;1,710
7,019309;-1,0994;1,4346;0,1206;1,811
7,025871;-1,1146;1,5138;0,2557;1,897
7,029650;-1,1204;1,5740;0,4097;1,975
7,034577;-1,1023;1,5864;0,5396;2,006
7,039627;-1,0791;1,5986;0,6408;2,032
7,045975;-1,0506;1,6009;0,7371;2,052
7,049923;-1,0548;1,6122;0,7951;2,084
7,054536;-1,0721;1,6276;0,8723;2,135
7,059529;-1,0978;1,6565;0,9734;2,213
7,064735;-1,1316;1,7037;1,0649;2,306
7,070355;-1,1832;1,7356;1,1373;2,389
7,074621;-1,2050;1,7618;1,2097;2,453
7,081367;-1,2305;1,7822;1,2869;2,519
7,084920;-1,2456;1,7970;1,3403;2,565
7,092621;-1,2551;1,7966;1,3841;2,592
7,094720;-1,2498;1,7859;1,4233;2,603
7,104342;-1,2535;1,7744;1,4816;2,630
7,104981;-1,2426;1,7716;1,5497;2,662
7,109913;-1,2412;1,7871;1,6034;2,703
7,115529;-1,2637;1,7875;1,6573;2,746
7,120052;-1,2624;1,7870;1,7352;2,792
7,126445;-1,2375;1,7616;1,8036;2,808
7,130457;-1,2224;1,7066;1,8627;2,806
7,139262;-1,1885;1,6507;1,8979;2,782
7,140910;-1,1550;1,5984;1,9191;2,752
7,146228;-1,1217;1,5400;1,9023;2,692
7,150604;-1,0836;1,4612;1,9145;2,641
7,155677;-1,0358;1,3999;1,8887;2,569
7,160414;-0,9923;1,3465;1,8537;2,497
7,165276;-0,9673;1,3055;1,7952;2,421
7,171178;-0,9557;1,2959;1,7181;2,355
7,175614;-0,9425;1,3032;1,6222;2,284
7,183001;-0,9420;1,3272;1,5078;2,219
7,185414;-0,9299;1,3489;1,4225;2,170
7,190654;-0,9448;1,3542;1,3711;2,146
7,196007;-0,9773;1,3720;1,2914;2,123
7,202458;-0,9898;1,3739;1,2647;2,114
7,205999;-0,9591;1,3703;1,3436;2,145
7,210970;-0,8391;1,3137;1,5421;2,193
7,215538;-0,6841;1,2146;1,7980;2,275
7,220846;-0,4865;1,1070;2,1398;2,458
7,228822;-0,2814;0,9724;2,5148;2,711
7,231316;-0,1180;0,8401;2,9087;3,030
7,239650;-0,0111;0,6720;3,2496;3,318
7,240829;0,0299;0,5067;3,5185;3,555
7,248696;0,0729;0,3296;3,7394;3,755
7,251148;0,0906;0,1311;3,9698;3,973
7,257597;0,0896;-0,0990;4,2240;4,226
7,261554;0,0815;-0,3709;4,3969;4,413
7,266211;0,0827;-0,6759;4,5125;4,564
7,271326;0,0666;-0,9766;4,5373;4,642
7,276654;0,0304;-1,2503;4,4094;4,583
7,282648;-0,0287;-1,5028;4,1432;4,407
7,286306;-0,0941;-1,7684;3,7771;4,172
7,292676;-0,1642;-2,0095;3,3397;3,901
7,296848;-0,2428;-2,1357;2,9028;3,612
7,304086;-0,3876;-2,1806;2,4665;3,315
7,307732;-0,5516;-2,1394;2,0547;3,017
7,312276;-0,6786;-2,0788;1,6581;2,744
7,316238;-0,7556;-2,0318;1,2049;2,480
7,322015;-0,7411;-2,0073;0,7480;2,267
7,328597;-0,6798;-2,0043;0,3208;2,141
7,331883;-0,5827;-1,9884;-0,0862;2,074
7,342741;-0,4798;-1,9586;-0,4732;2,071
7,343468;-0,3870;-1,8994;-0,8022;2,098
7,349543;-0,2955;-1,7958;-1,0636;2,108
7,351744;-0,2208;-1,6710;-1,2531;2,100
7,357403;-0,1925;-1,5388;-1,4043;2,092
7,363629;-0,1778;-1,4660;-1,5317;2,128
7,367585;-0,1579;-1,4378;-1,6019;2,158
7,375290;-0,1043;-1,4686;-1,6102;2,182
7,377591;-0,0264;-1,5535;-1,5617;2,203
7,385982;0,0611;-1,6351;-1,4898;2,213
7,386844;0,1058;-1,7134;-1,4616;2,255
7,398376;0,0937;-1,7597;-1,4436;2,278
7,399040;0,0538;-1,7888;-1,3784;2,259
7,402722;0,0346;-1,8533;-1,2755;2,250
7,409305;-0,0018;-1,9057;-1,1686;2,235
7,412950;-0,0548;-1,9701;-1,0718;2,243
7,420898;-0,1237;-2,0421;-1,0329;2,292
7,422438;-0,1646;-2,1172;-0,9659;2,333
7,429275;-0,2247;-2,1907;-0,8563;2,363
7,432473;-0,2460;-2,2774;-0,7807;2,420
7,441230;-0,2949;-2,3391;-0,7391;2,471
7,442351;-0,3422;-2,3761;-0,7218;2,507
7,455668;-0,3826;-2,4172;-0,7289;2,554
7,456314;-0,4299;-2,4387;-0,7555;2,589
7,462562;-0,4743;-2,4597;-0,7872;2,626
7,463245;-0,5442;-2,4516;-0,8194;2,642
7,468432;-0,6208;-2,4001;-0,8711;2,628
7,473141;-0,7136;-2,3577;-0,9041;2,624
7,477935;-0,7943;-2,2909;-0,9279;2,596
7,484612;-0,8440;-2,2428;-0,9330;2,572
7,488379;-0,8587;-2,1990;-0,9575;2,548
7,497263;-0,8627;-2,1500;-1,0061;2,526
7,498132;-0,8470;-2,1005;-1,0836;2,511
7,509154;-0,8069;-2,0459;-1,1421;2,478
7,510148;-0,7525;-1,9622;-1,2197;2,430
7,520030;-0,7268;-1,8782;-1,2878;2,390
7,520896;-0,6965;-1,7700;-1,3415;2,328
7,523534;-0,6854;-1,6618;-1,4048;2,281
7,530671;-0,6887;-1,5582;-1,4681;2,249
7,533174;-0,6968;-1,4354;-1,5122;2,198
7,539811;-0,7048;-1,3270;-1,5419;2,153
7,542964;-0,7176;-1,2328;-1,5717;2,123
7,557683;-0,7163;-1,1481;-1,5823;2,082
7,558495;-0,7008;-1,0727;-1,6073;2,056
7,558801;-0,6808;-1,0067;-1,6276;2,031
7,564366;-0,6803;-0,9499;-1,6479;2,020
7,568392;-0,6896;-0,8784;-1,6636;2,004
7,574825;-0,6752;-0,8159;-1,6411;1,953
7,579423;-0,6852;-0,7672;-1,6283;1,926
7,586655;-0,7098;-0,7226;-1,5966;1,891
7,589471;-0,7205;-0,6630;-1,5269;1,814
7,597707;-0,7125;-0,6122;-1,4622;1,738
7,598336;-0,7193;-0,5561;-1,4025;1,671
7,609488;-0,7217;-0,4994;-1,3478;1,608
7,610345;-0,7197;-0,4327;-1,3124;1,558
7,620182;-0,7274;-0,3802;-1,2293;1,478
7,621033;-0,7498;-0,2844;-1,1511;1,403
7,624933;-0,7628;-0,1983;-1,0777;1,335
7,632151;-0,7423;-0,1122;-1,0283;1,273
7,634723;-0,7505;-0,0263;-0,9599;1,219
7,641969;-0,7631;0,0593;-0,9010;1,182
7,643766;-0,7705;0,1304;-0,8374;1,145
7,664111;-0,7582;0,1965;-0,7834;1,108
7,664926;-0,7500;0,2576;-0,7390;1,084
7,665371;-0,7409;0,3043;-0,6804;1,051
7,665735;-0,7262;0,3604;-0,6171;1,019
7,670960;-0,7251;0,3926;-0,5348;0,983
7,677647;-0,7137;0,4155;-0,4574;0,944
7,679813;-0,7115;0,4385;-0,3754;0,916
7,686446;-0,6994;0,4761;-0,2792;0,891
7,689397;-0,7016;0,4948;-0,1880;0,879
7,697252;-0,7040;0,5137;-0,0921;0,876
7,699746;-0,6973;0,5424;0,0180;0,884
7,708126;-0,6816;0,5663;0,1376;0,897
7,709738;-0,6523;0,5902;0,2476;0,914
7,720241;-0,6189;0,6042;0,3528;0,934
7,724834;-0,5576;0,6275;0,4245;0,941
7,725534;-0,5064;0,6644;0,4964;0,972
7,731746;-0,4508;0,6861;0,5828;1,007
7,735627;-0,3859;0,7163;0,6360;1,033
7,742464;-0,3113;0,7405;0,6941;1,062
7,745181;-0,2460;0,7873;0,7334;1,104
7,763525;-0,1753;0,8325;0,7491;1,134
7,764154;-0,1087;0,8664;0,7365;1,142
7,764528;-0,0555;0,9034;0,6909;1,139
7,764895;-0,0250;0,9339;0,6792;1,155
7,770363;0,0066;0,9721;0,6583;1,174
7,777068;0,0489;0,9894;0,6188;1,168
7,780163;0,0826;1,0241;0,5845;1,182
7,785590;0,1075;1,0525;0,5171;1,178
7,790304;0,1235;1,0650;0,4646;1,168
7,796387;0,1399;1,0716;0,3981;1,152
7,800085;0,1662;1,0961;0,3320;1,157
7,807254;0,1925;1,0959;0,2853;1,149
7,810447;0,2329;1,0951;0,2342;1,144
7,818485;0,2682;1,0986;0,1737;1,144
7,820167;0,2838;1,0826;0,1278;1,126
7,829417;0,3181;1,0618;0,0916;1,112
7,829996;0,3423;1,0504;0,0651;1,107
7,835696;0,3564;1,0391;0,0338;1,099
7,840480;0,3797;1,0183;0,0266;1,087
7,846310;0,3977;0,9928;0,0098;1,070
7,861173;0,4056;0,9674;0,0074;1,049
7,861861;0,4322;0,9374;0,0290;1,033
7,862213;0,4726;0,9170;0,0505;1,033
7,868533;0,5026;0,8728;0,0720;1,010
7,876905;0,5413;0,8095;0,0935;0,978
7,877576;0,5932;0,7559;0,1247;0,969
7,881194;0,6203;0,6832;0,1414;0,934
7,888455;0,6512;0,6202;0,1677;0,915
7,891936;0,6668;0,5523;0,2180;0,893
7,898901;0,6624;0,4988;0,2683;0,871
7,901915;0,6284;0,4595;0,2899;0,831
7,910272;0,5792;0,4200;0,2876;0,771
7,910940;0,5152;0,4137;0,2711;0,714
7,921389;0,4798;0,4164;0,2596;0,686
7,922092;0,4300;0,3993;0,2101;0,623
7,926190;0,3999;0,3863;0,1656;0,580
7,932795;0,3753;0,3487;0,1310;0,529
7,936934;0,3804;0,2961;0,1206;0,497
7,943758;0,3766;0,2095;0,1390;0,453
7,946656;0,4783;0,1226;0,1576;0,518
7,964625;0,6463;0,0071;0,2145;0,681
7,965449;0,8700;-0,1367;0,3429;0,945
7,965866;1,1048;-0,2744;0,5523;1,265
7,971724;1,2966;-0,3959;0,7991;1,574
7,972578;1,4249;-0,3953;1,0928;1,839
7,978168;1,5608;-0,3007;1,5144;2,195
7,982058;1,7041;-0,1929;1,9584;2,603
7,988304;1,7640;-0,1335;2,2475;2,860
7,992729;1,7801;-0,1507;2,4490;3,031
7,999971;1,7685;-0,2536;2,6010;3,156
8,003673;1,6737;-0,4419;2,6941;3,202
8,010646;1,5027;-0,6345;2,8432;3,278
8,011482;1,2763;-0,8652;3,0099;3,382
8,021886;1,0057;-1,1392;3,1896;3,533
8,022674;0,7688;-1,4430;3,2822;3,667
8,034815;0,5669;-1,7825;3,2687;3,766
8,035876;0,4204;-2,1489;3,1542;3,840
8,037199;0,3496;-2,4431;3,0158;3,897
8,049906;0,2639;-2,6565;2,8584;3,911
8,074378;0,1440;-2,7376;2,6775;3,832
8,077302;-0,0106;-2,7162;2,4687;3,670
8,078088;-0,1677;-2,6027;2,2656;3,455
8,078916;-0,2664;-2,4793;2,0496;3,228
8,079890;-0,2509;-2,3611;1,8016;2,980
8,080508;-0,1661;-2,2866;1,4644;2,720
8,081165;-0,0090;-2,2033;1,0958;2,461
8,085109;0,1470;-2,0968;0,7339;2,226
8,089575;0,3436;-2,0051;0,3692;2,068
8,093172;0,5943;-1,9328;0,0254;2,022
8,097472;0,8793;-1,8315;-0,2497;2,047
8,103075;1,1310;-1,7198;-0,4756;2,113
8,107729;1,3823;-1,5732;-0,6763;2,201
8,113033;1,6040;-1,4057;-0,8137;2,283
8,117943;1,8008;-1,2119;-0,9025;2,351
8,123662;1,9437;-1,0630;-0,9428;2,408
8,133930;2,0565;-0,9441;-0,9634;2,459
8,134912;2,1630;-0,8596;-0,9502;2,514
8,138745;2,2780;-0,7900;-0,9272;2,583
8,144562;2,3972;-0,7682;-0,8992;2,673
8,148091;2,5069;-0,7702;-0,8520;2,757
8,155573;2,6178;-0,7765;-0,8620;2,863
8,159819;2,6978;-0,8109;-0,8912;2,955
8,163202;2,7436;-0,9064;-0,9299;3,035
8,168617;2,7231;-1,0196;-0,9593;3,062
8,176299;2,6854;-1,1406;-0,9746;3,076
8,178520;2,5886;-1,2595;-0,9713;3,038
8,188594;2,4430;-1,3567;-0,9305;2,945
8,189476;2,2348;-1,4174;-0,8286;2,773
8,199688;2,0357;-1,4561;-0,7373;2,609
8,200492;1,8073;-1,5300;-0,6902;2,466
8,203851;1,5829;-1,6152;-0,6490;2,353
8,211244;1,3768;-1,6829;-0,5802;2,250
