time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
14,441393;0,9288;-0,5387;-0,1743;1,088
14,452368;0,9248;-0,5116;-0,2245;1,080
14,453001;0,9212;-0,5088;-0,2693;1,086
14,456339;0,9134;-0,4920;-0,3183;1,085
14,473011;0,9250;-0,4946;-0,3526;1,107
14,473692;0,9177;-0,4784;-0,3866;1,105
14,474075;0,9153;-0,4481;-0,4154;1,101
14,480339;0,8892;-0,4419;-0,4392;1,086
14,495085;0,8586;-0,4214;-0,4534;1,058
14,495768;0,8375;-0,3962;-0,4818;1,044
14,496116;0,8164;-0,3900;-0,5100;1,039
14,496454;0,7763;-0,3836;-0,5238;1,012
14,504994;0,7315;-0,3959;-0,5852;1,017
14,518112;0,6967;-0,4080;-0,6129;1,014
14,518792;0,6767;-0,4101;-0,6263;1,009
14,519312;0,6335;-0,3979;-0,6585;0,997
14,527596;0,5911;-0,3808;-0,6906;0,986
14,528244;0,5545;-0,3448;-0,7367;0,984
14,537949;0,4808;-0,2900;-0,7302;0,921
14,538570;0,3703;-0,2261;-0,7285;0,848
14,550683;0,2801;-0,1580;-0,7362;0,803
14,551380;0,1906;-0,1094;-0,7392;0,771
14,551739;0,1205;-0,0753;-0,7565;0,770
14,560452;0,0978;-0,0413;-0,7595;0,767
14,581984;0,0838;-0,0262;-0,7483;0,753
14,582622;0,0825;-0,0107;-0,6426;0,648
14,582970;0,0838;0,0101;-0,5096;0,517
14,583313;0,1203;0,0266;-0,3307;0,353
14,583650;0,1434;0,0297;-0,1632;0,219
14,589228;0,1865;0,0337;-0,0072;0,190
14,596091;0,3160;0,0151;0,1659;0,357
14,596831;0,4981;-0,0452;0,3702;0,622
14,608223;0,6471;-0,0896;0,5296;0,841
14,609230;0,7497;-0,1518;0,6255;0,988
14,619139;0,8404;-0,2700;0,6777;1,113
14,619894;0,9014;-0,3965;0,7246;1,223
14,622729;0,9195;-0,4934;0,7380;1,278
14,630588;0,8961;-0,5330;0,8560;1,349
14,633101;0,8512;-0,5350;0,8785;1,335
14,641274;0,7953;-0,5426;0,8300;1,271
14,643363;0,7245;-0,6038;0,7114;1,181
14,652441;0,6442;-0,6423;0,5660;1,071
14,653065;0,5357;-0,6491;0,4179;0,940
14,673761;0,4278;-0,6245;0,2719;0,804
14,674394;0,3537;-0,5785;0,1376;0,692
14,674769;0,2602;-0,5300;0,0004;0,590
14,675094;0,1704;-0,4742;-0,1489;0,525
14,681297;0,0835;-0,4062;-0,2678;0,494
14,695450;0,0128;-0,3258;-0,4183;0,530
14,696116;-0,0524;-0,2422;-0,4959;0,554
14,696475;-0,1413;-0,1648;-0,5820;0,621
14,705989;-0,1831;-0,1027;-0,7621;0,790
14,706657;-0,1500;-0,0603;-0,8503;0,866
14,716885;-0,1188;-0,0418;-0,9094;0,918
14,717621;-0,0854;-0,0421;-0,9586;0,963
14,717983;-0,0641;-0,0272;-0,9747;0,977
14,727971;-0,0504;0,0029;-0,9722;0,973
14,728598;-0,0538;0,0104;-0,9466;0,948
14,739527;-0,0648;0,0147;-0,9030;0,905
14,740161;-0,0691;-0,0126;-0,7990;0,802
14,751856;-0,0620;-0,0474;-0,6729;0,677
14,752658;-0,0436;-0,0990;-0,5251;0,536
14,761988;-0,0231;-0,1626;-0,3795;0,414
14,762703;-0,0146;-0,2284;-0,2597;0,346
14,763071;-0,0318;-0,2873;-0,1133;0,310
14,782809;-0,0644;-0,3345;0,0549;0,345
14,783455;-0,0835;-0,3991;0,2497;0,478
14,783830;-0,1124;-0,4620;0,3853;0,612
14,784168;-0,1552;-0,5141;0,4863;0,724
14,789957;-0,1971;-0,5650;0,5244;0,796
14,796924;-0,1949;-0,5912;0,6903;0,930
14,799147;-0,2202;-0,6217;0,7882;1,028
14,808275;-0,2441;-0,6420;0,8994;1,132
14,808917;-0,2569;-0,6384;0,9908;1,206
14,819472;-0,2588;-0,6254;1,0577;1,256
14,820098;-0,2688;-0,5795;1,1100;1,281
14,830716;-0,2536;-0,5391;1,1384;1,285
14,831368;-0,2563;-0,4852;1,1667;1,289
14,834366;-0,2624;-0,4323;1,1998;1,302
14,842036;-0,2215;-0,4214;1,2369;1,325
14,844462;-0,1510;-0,4111;1,2647;1,338
14,853694;-0,0849;-0,4203;1,2830;1,353
14,854363;-0,0281;-0,4154;1,2776;1,344
14,874549;0,0193;-0,4059;1,2292;1,295
14,875193;0,0573;-0,3774;1,1761;1,237
14,875684;0,0811;-0,3584;1,1231;1,182
14,876024;0,0910;-0,3394;1,0798;1,136
14,882050;0,0679;-0,3492;1,0077;1,069
14,895471;0,0506;-0,3686;0,9024;0,976
14,896133;0,0056;-0,3738;0,7734;0,859
14,896501;-0,0379;-0,3841;0,6447;0,751
14,906007;-0,0845;-0,3950;0,4878;0,633
14,906644;-0,1198;-0,3968;0,3647;0,552
14,916794;-0,1582;-0,3898;0,2470;0,488
14,917425;-0,2191;-0,3500;0,1392;0,436
14,928121;-0,2836;-0,3109;0,0271;0,422
14,928780;-0,3474;-0,2486;-0,0846;0,435
14,929773;-0,4107;-0,1916;-0,1529;0,478
14,939276;-0,4503;-0,1352;-0,2065;0,513
14,939907;-0,4569;-0,1080;-0,2216;0,519
14,950309;-0,4553;-0,0762;-0,2462;0,523
14,950937;-0,4457;-0,0398;-0,2325;0,504
14,961478;-0,4618;-0,0370;-0,2379;0,521
14,962178;-0,4033;-0,0341;-0,2195;0,460
14,982616;-0,3614;-0,0599;-0,1199;0,385
14,983256;-0,3603;-0,0756;-0,0684;0,375
14,983624;-0,3523;-0,0671;0,0067;0,359
14,983954;-0,3181;-0,0485;0,0766;0,331
14,991601;-0,2766;-0,0484;0,0984;0,298
14,992086;-0,2227;-0,0575;0,1486;0,274
14,995134;-0,1511;-0,0662;0,1986;0,258
15,000345;-0,0898;-0,0891;0,2389;0,270
15,005388;-0,0479;-0,1117;0,2791;0,304
15,010760;-0,0055;-0,1345;0,3288;0,355
15,016869;0,0234;-0,1670;0,3643;0,401
15,020620;0,0393;-0,1903;0,3760;0,423
15,027309;0,0375;-0,2331;0,4071;0,471
15,030963;0,0229;-0,2667;0,4287;0,505
15,038193;0,0144;-0,2959;0,4457;0,535
15,040675;0,0022;-0,3110;0,4532;0,550
15,046251;-0,0331;-0,3313;0,4370;0,549
15,059546;-0,0393;-0,3661;0,4735;0,600
15,060211;-0,0356;-0,3650;0,5540;0,664
15,060635;-0,0226;-0,3593;0,6005;0,700
15,065393;-0,0006;-0,3681;0,5993;0,703
15,075969;0,0160;-0,3817;0,5886;0,702
15,076634;0,0323;-0,4096;0,5876;0,717
15,092621;0,0815;-0,4233;0,6342;0,767
15,093206;0,1304;-0,4516;0,6710;0,819
15,093514;0,0697;-0,4800;0,7695;0,910
15,097950;0,0810;-0,5135;0,7296;0,896
15,101058;0,1499;-0,5615;0,5051;0,770
15,105963;0,2435;-0,6287;0,3255;0,749
15,111550;0,2767;-0,6721;0,2709;0,776
15,118426;0,2500;-0,6916;0,2740;0,785
15,121514;0,2017;-0,6780;0,3056;0,771
15,129000;0,1173;-0,6169;0,3323;0,710
15,131107;0,0348;-0,5517;0,2780;0,619
15,140015;0,0060;-0,5106;0,1767;0,540
15,141234;-0,0126;-0,5173;0,0477;0,520
15,146308;-0,0639;-0,5238;0,0004;0,528
15,152326;-0,1002;-0,5398;-0,0274;0,550
15,156697;-0,0314;-0,5744;0,0067;0,575
15,163178;0,0417;-0,5848;-0,0355;0,587
15,166680;0,0714;-0,5759;-0,1962;0,613
15,183577;0,0440;-0,5145;-0,2701;0,583
15,184214;-0,0164;-0,4535;-0,2913;0,539
15,184553;-0,0525;-0,4071;-0,2791;0,496
15,190996;-0,0741;-0,3466;-0,2718;0,447
15,191620;-0,1339;-0,2722;-0,2266;0,379
15,197461;-0,2320;-0,1840;-0,1581;0,336
15,201918;-0,2782;-0,0823;-0,1377;0,321
15,209827;-0,2442;-0,0243;-0,1460;0,286
15,212480;-0,2067;0,0095;-0,0972;0,229
15,220495;-0,1752;0,0003;-0,0915;0,198
15,222425;-0,1355;0,0101;-0,1097;0,175
15,231829;-0,0827;0,0153;-0,0994;0,130
15,232535;-0,0452;0,0444;-0,0560;0,085
15,243144;-0,0371;0,0736;0,0107;0,083
15,243773;-0,0102;0,1077;0,0291;0,112
15,246964;0,0213;0,1089;-0,0335;0,116
15,254431;0,0677;0,0821;-0,1101;0,153
15,257753;0,1104;0,0561;-0,1244;0,176
15,265409;0,1070;0,0453;-0,1293;0,174
15,267776;0,0630;0,0306;-0,1771;0,190
15,286454;-0,0068;0,0216;-0,2152;0,216
15,287083;-0,1070;0,0516;-0,1963;0,229
15,287450;-0,2229;0,0680;-0,2110;0,314
15,287796;-0,2500;0,0616;-0,2780;0,379
15,293732;-0,2608;0,0565;-0,3068;0,407
15,307765;-0,3270;0,0907;-0,2693;0,433
15,308425;-0,4061;0,1309;-0,2372;0,488
15,308780;-0,4559;0,1770;-0,1821;0,522
15,318092;-0,5010;0,2097;-0,0852;0,550
15,318712;-0,5469;0,2719;0,0486;0,613
15,330425;-0,5845;0,3011;0,1477;0,674
15,331099;-0,5810;0,3067;0,2504;0,703
15,340183;-0,5467;0,2838;0,3428;0,705
15,340791;-0,4724;0,2367;0,3490;0,633
15,351788;-0,4107;0,1937;0,3128;0,551
15,352454;-0,3656;0,1589;0,2725;0,483
15,352816;-0,3222;0,1130;0,2284;0,411
15,362536;-0,3419;0,0843;0,2091;0,410
15,363167;-0,3666;0,0631;0,2146;0,429
15,385828;-0,4243;0,0493;0,1827;0,465
15,386508;-0,4337;0,0004;0,1471;0,458
15,386876;-0,4140;-0,0402;0,1552;0,444
15,387242;-0,4229;-0,0298;0,2349;0,485
15,393524;-0,4131;0,0033;0,3429;0,537
15,394175;-0,3991;0,0541;0,3789;0,553
15,400371;-0,3098;0,0325;0,3579;0,475
15,403146;-0,1979;-0,0512;0,3515;0,407
15,410133;-0,1064;-0,1586;0,3406;0,391
15,413876;-0,0305;-0,2324;0,3680;0,436
15,421855;0,0250;-0,3062;0,3905;0,497
15,424031;0,0793;-0,3468;0,3939;0,531
15,431836;0,1515;-0,3734;0,4403;0,597
15,433959;0,1512;-0,3625;0,4342;0,585
15,443140;0,0746;-0,3428;0,4046;0,535
15,443762;0,0315;-0,3144;0,3802;0,494
15,454370;-0,0255;-0,2822;0,3467;0,448
15,454999;-0,0868;-0,2461;0,2710;0,376
15,465845;-0,1521;-0,2297;0,2293;0,358
15,466458;-0,1881;-0,2091;0,1929;0,341
15,468978;-0,2092;-0,1938;0,1570;0,326
15,487080;-0,1965;-0,1741;0,1262;0,291
15,487705;-0,1883;-0,1311;0,0532;0,235
15,488051;-0,1841;-0,1077;-0,0002;0,213
15,488402;-0,1601;-0,0846;-0,0719;0,195
15,494776;-0,1114;-0,0664;-0,1714;0,215
15,508061;-0,0669;-0,0672;-0,2274;0,246
15,508745;-0,0218;-0,0579;-0,2449;0,253
15,509099;-0,0003;-0,0337;-0,2103;0,213
15,518092;0,0069;0,0294;-0,1241;0,128
15,518889;0,0657;0,0836;-0,0059;0,106
15,529885;0,1135;0,1197;0,0348;0,169
15,530531;0,1501;0,1141;0,0319;0,191
15,540662;0,2184;0,0861;0,0189;0,235
15,541292;0,2898;0,0452;0,0482;0,297
15,552939;0,3551;-0,0135;0,0579;0,360
15,553668;0,4242;-0,0851;0,0909;0,442
15,554056;0,4782;-0,1365;0,1234;0,512
15,562822;0,5270;-0,1396;0,1555;0,567
15,585323;0,4852;-0,1327;0,1919;0,538
15,585991;0,4344;-0,1068;0,2469;0,511
15,586323;0,4081;-0,0905;0,0736;0,424
15,586677;0,3876;-0,0506;-0,0650;0,396
15,587003;0,2778;-0,0112;0,1919;0,338
15,592183;0,1829;-0,0056;0,5226;0,554
15,599853;0,1727;-0,0051;0,6653;0,687
15,600470;0,1702;-0,0048;0,6454;0,667
15,610101;0,1993;0,0044;0,5876;0,621
15,610728;0,2505;0,0177;0,5590;0,613
15,621484;0,3003;0,0207;0,4880;0,573
15,622175;0,3399;0,0038;0,4036;0,528
15,625065;0,3986;-0,0611;0,3107;0,509
15,632626;0,4577;-0,1596;0,1478;0,507
15,635297;0,5036;-0,2484;0,0199;0,562
15,644777;0,5220;-0,3036;-0,0878;0,610
15,645344;0,5273;-0,3159;-0,1848;0,642
15,654510;0,4908;-0,2949;-0,2429;0,622
15,655107;0,4264;-0,2502;-0,2436;0,551
