time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
0,001727;-0,2805;-0,1108;-0,5968;0,669
0,002252;-0,3962;0,0307;-0,6728;0,781
0,006472;-0,4259;0,0288;-0,7113;0,830
0,022204;-0,4410;-0,0343;-0,6844;0,815
0,022614;-0,4318;-0,1011;-0,6592;0,795
0,022772;-0,4076;-0,1762;-0,6550;0,791
0,032609;-0,3448;-0,1930;-0,6149;0,731
0,032983;-0,2530;-0,1851;-0,6105;0,686
0,045588;-0,1563;-0,1955;-0,6035;0,653
0,046039;-0,0306;-0,2051;-0,5745;0,611
0,049519;0,0004;-0,1809;-0,5801;0,608
0,052068;-0,0152;-0,1281;-0,5578;0,573
0,058332;0,0175;-0,0755;-0,4931;0,499
0,062047;0,0122;-0,0567;-0,4335;0,437
0,069224;-0,0073;-0,0714;-0,3738;0,381
0,072464;-0,0367;-0,1006;-0,2851;0,305
0,080032;-0,0525;-0,0920;-0,2484;0,270
0,082719;-0,0977;-0,0602;-0,2679;0,291
0,090690;-0,1536;0,0088;-0,3005;0,338
0,092159;-0,2724;0,1196;-0,3844;0,486
0,097321;-0,3829;0,2433;-0,5004;0,675
0,105022;-0,4803;0,3419;-0,5820;0,828
0,107118;-0,5266;0,3586;-0,6011;0,876
0,113381;-0,5695;0,3847;-0,5491;0,880
0,117241;-0,5849;0,4295;-0,4411;0,849
0,124453;-0,5111;0,4123;-0,3254;0,733
0,127829;-0,3769;0,3290;-0,2968;0,582
0,135823;-0,2013;0,2274;-0,2735;0,409
0,138320;-0,0126;0,1363;-0,2411;0,277
0,145739;0,1898;0,1078;-0,1564;0,269
0,148162;0,3348;0,0985;-0,0864;0,360
0,152736;0,4661;0,0752;-0,0688;0,477
0,158384;0,5791;0,0380;-0,0511;0,583
0,162989;0,6503;-0,0178;-0,1093;0,660
0,168876;0,6658;-0,0398;-0,2425;0,710
0,173002;0,6500;-0,0616;-0,3265;0,730
0,179789;0,6364;-0,0737;-0,3188;0,716
0,183407;0,5631;-0,0763;-0,3198;0,652
0,191279;0,4303;-0,0600;-0,3388;0,551
0,192965;0,2428;-0,0392;-0,3711;0,445
0,204296;0,0434;-0,0093;-0,3644;0,367
0,204823;-0,1824;0,0250;-0,2288;0,294
0,208203;-0,3591;0,0871;-0,0318;0,371
0,215449;-0,4971;0,1390;0,1169;0,529
0,218599;-0,6160;0,1995;0,1701;0,669
0,226114;-0,7209;0,2545;0,1331;0,776
0,228306;-0,7835;0,2756;0,0491;0,832
0,235609;-0,7615;0,2251;-0,0626;0,797
0,239116;-0,6695;0,1560;-0,1832;0,711
0,247074;-0,5363;0,0971;-0,3175;0,631
0,248150;-0,4096;0,0577;-0,4607;0,619
0,258474;-0,2936;0,0378;-0,4751;0,560
0,259017;-0,2024;0,0705;-0,3286;0,392
0,263564;-0,1403;0,1033;-0,1272;0,216
0,269169;-0,0594;0,1218;0,0623;0,149
0,273975;-0,0072;0,1166;0,2068;0,238
0,280157;0,0169;0,1212;0,2929;0,317
0,284214;0,0367;0,1211;0,3069;0,332
0,291645;0,0237;0,1021;0,2450;0,266
0,294631;0,0301;0,0689;0,1743;0,190
0,304656;0,0177;0,0644;0,0857;0,109
0,305164;0,0104;0,0787;0,0032;0,079
0,308732;-0,0109;0,0927;-0,0400;0,102
0,315655;-0,0607;0,0970;-0,0728;0,136
0,319291;-0,1388;0,0725;-0,1239;0,200
0,325475;-0,2074;0,0482;-0,1650;0,269
0,329240;-0,2809;0,0096;-0,2294;0,363
0,335985;-0,3690;-0,0430;-0,2978;0,476
0,339715;-0,4336;-0,1049;-0,3178;0,548
0,347190;-0,4895;-0,1287;-0,2801;0,578
0,349530;-0,5654;-0,1146;-0,2137;0,615
0,358399;-0,6280;-0,0631;-0,1473;0,648
0,358925;-0,6965;0,0637;-0,0761;0,704
0,363882;-0,7045;0,2222;-0,0192;0,739
0,369094;-0,6760;0,3839;0,0043;0,777
0,374779;-0,5733;0,4964;0,0184;0,759
0,381030;-0,4297;0,5271;0,0041;0,680
0,384629;-0,2355;0,4958;-0,0526;0,551
0,391484;0,0046;0,4172;-0,1184;0,434
0,395150;0,2290;0,2920;-0,1979;0,421
0,404732;0,4193;0,1394;-0,2815;0,524
0,405268;0,5621;-0,0212;-0,3502;0,663
0,415285;0,6247;-0,1469;-0,3950;0,754
0,415857;0,6268;-0,2142;-0,4541;0,803
0,419629;0,5738;-0,2141;-0,4940;0,787
0,425822;0,4753;-0,2137;-0,4723;0,703
0,430263;0,3318;-0,1751;-0,2897;0,474
0,436513;0,1526;-0,0843;-0,1660;0,241
0,439927;-0,0148;0,0154;-0,0626;0,066
0,447502;-0,1518;0,1003;-0,0080;0,182
0,450652;-0,2449;0,1465;0,0270;0,287
0,458521;-0,2802;0,1591;0,0613;0,328
0,460109;-0,2773;0,1576;0,1046;0,336
0,469966;-0,2317;0,1608;0,1710;0,330
0,470544;-0,1674;0,1024;0,2176;0,293
0,475205;-0,0798;-0,0172;0,2067;0,222
0,480793;0,0596;-0,1785;0,0913;0,209
0,485603;0,1746;-0,3146;-0,0801;0,369
0,491943;0,2277;-0,4211;-0,2404;0,536
0,495948;0,2429;-0,4840;-0,3518;0,646
0,504988;0,2112;-0,5178;-0,3860;0,679
0,505494;0,1372;-0,5134;-0,4148;0,674
0,515308;0,0403;-0,4522;-0,3196;0,555
0,515846;-0,0847;-0,3347;-0,2533;0,428
0,520280;-0,2047;-0,1755;-0,1303;0,299
0,525620;-0,2869;0,0010;-0,0269;0,288
0,530748;-0,2941;0,1568;0,0284;0,334
0,537395;-0,2267;0,2732;-0,0021;0,355
0,540570;-0,1373;0,3884;-0,1227;0,430
0,547823;0,0312;0,3745;-0,2617;0,458
0,550988;0,2072;0,2327;-0,4380;0,538
0,558323;0,3817;0,0352;-0,6470;0,752
0,560786;0,5358;-0,1744;-0,8791;1,044
0,569318;0,6321;-0,3628;-1,0303;1,262
0,570878;0,6904;-0,4492;-1,0919;1,368
0,575773;0,6825;-0,4866;-1,1314;1,408
0,580464;0,6279;-0,4945;-1,1158;1,373
0,585745;0,5413;-0,4446;-1,0552;1,267
0,591214;0,4560;-0,3469;-0,9735;1,130
0,596270;0,3622;-0,2351;-0,8565;0,959
0,603411;0,2976;-0,1047;-0,6662;0,737
0,606568;0,2616;0,0107;-0,4267;0,501
0,613502;0,2585;0,1112;-0,2280;0,362
0,616309;0,3024;0,1635;-0,0932;0,356
0,626629;0,3977;0,1678;-0,0402;0,434
0,627174;0,5396;0,1007;-0,0441;0,551
0,631338;0,6665;-0,0133;-0,0901;0,673
0,637122;0,7790;-0,0933;-0,1445;0,798
0,641948;0,8585;-0,1442;-0,2215;0,898
0,648313;0,8438;-0,1329;-0,2595;0,893
0,651635;0,7833;-0,0884;-0,2683;0,833
0,660909;0,7057;-0,0679;-0,3006;0,770
0,661505;0,6396;-0,0428;-0,3132;0,713
0,670368;0,5801;0,0011;-0,3206;0,663
0,671756;0,5934;0,0683;-0,3511;0,693
0,682113;0,6313;0,1254;-0,3901;0,753
0,682736;0,6984;0,1059;-0,5279;0,882
0,687733;0,7517;0,0534;-0,7211;1,043
0,693531;0,7868;-0,0034;-0,9124;1,205
0,696991;0,7704;-0,0502;-1,0452;1,299
0,705361;0,7075;-0,0630;-1,1582;1,359
0,706902;0,5983;-0,0991;-1,2140;1,357
0,715198;0,4762;-0,0775;-1,1900;1,284
0,716622;0,2981;0,0110;-1,1630;1,201
0,725247;0,0974;0,1373;-1,1331;1,146
0,727842;-0,1117;0,2013;-1,0573;1,082
0,731640;-0,2821;0,2033;-0,9024;0,967
0,737487;-0,4333;0,1626;-0,7020;0,841
0,742236;-0,5609;0,1367;-0,4611;0,739
0,749975;-0,6560;0,1822;-0,2557;0,727
0,752665;-0,6716;0,2508;-0,1185;0,727
0,760405;-0,5897;0,2852;-0,0769;0,660
0,762734;-0,4159;0,2428;-0,0585;0,485
0,770743;-0,1982;0,1715;-0,0293;0,264
0,771932;0,0871;0,0429;-0,0267;0,101
0,781175;0,3781;-0,1284;-0,0738;0,406
0,782024;0,6185;-0,2803;-0,1036;0,687
0,787395;0,7522;-0,3703;-0,0637;0,841
0,793416;0,8228;-0,4179;-0,0116;0,923
0,797678;0,8121;-0,4567;-0,0142;0,932
0,805078;0,7017;-0,4344;-0,0899;0,830
0,808044;0,5403;-0,3846;-0,2292;0,702
0,816530;0,3423;-0,2932;-0,3653;0,580
0,817262;0,1792;-0,1604;-0,4703;0,528
0,826349;0,0554;-0,0052;-0,5736;0,576
0,827532;-0,0534;0,1202;-0,6996;0,712
0,837387;-0,1095;0,1876;-0,8820;0,908
0,837909;-0,1179;0,2405;-0,9450;0,982
0,843062;-0,0791;0,2839;-0,8380;0,888
0,848732;-0,0077;0,3418;-0,6244;0,712
0,853834;0,0723;0,3809;-0,3956;0,554
0,859615;0,1797;0,3681;-0,1563;0,438
0,863171;0,2859;0,3416;0,0700;0,451
0,870128;0,4387;0,3110;0,3125;0,622
0,872993;0,6049;0,2473;0,4866;0,815
0,882642;0,7608;0,1270;0,6127;0,985
0,883207;0,8499;0,0165;0,6638;1,079
0,888184;0,8729;-0,0321;0,6983;1,118
0,893240;0,8444;0,0183;0,7404;1,123
0,898259;0,7409;0,1621;0,7572;1,072
0,905627;0,5908;0,3556;0,7301;1,004
0,909182;0,3942;0,5273;0,6070;0,895
0,916475;0,2270;0,6346;0,4408;0,805
0,918624;0,1363;0,6877;0,2503;0,744
0,926632;0,1593;0,6968;0,0210;0,715
0,928571;0,2382;0,6863;-0,2047;0,755
0,936992;0,3206;0,7135;-0,4086;0,883
0,938702;0,3972;0,7738;-0,5679;1,039
0,943644;0,4684;0,8481;-0,6928;1,191
0,948841;0,5156;0,9173;-0,7604;1,298
0,954089;0,5391;0,9389;-0,7524;1,318
0,959776;0,5394;0,9893;-0,7073;1,330
0,964103;0,5498;1,0207;-0,6634;1,336
0,970374;0,5689;1,0678;-0,6004;1,351
0,974517;0,6077;1,0865;-0,5717;1,370
0,982535;0,6472;1,1055;-0,6104;1,419
0,983633;0,6732;1,1247;-0,6923;1,482
0,988671;0,6668;1,1249;-0,7934;1,530
0,995611;0,6282;1,1111;-0,8516;1,534
0,998983;0,5766;1,0976;-0,9147;1,541
1,006262;0,4976;1,1323;-1,0117;1,598
1,009505;0,3960;1,1910;-1,0519;1,638
1,017754;0,2765;1,2358;-1,0499;1,645
1,018619;0,1436;1,2665;-1,0204;1,633
1,026540;0,0451;1,2928;-0,9826;1,624
1,029519;-0,0193;1,2860;-0,9463;1,597
1,037173;-0,0404;1,2654;-0,9353;1,574
1,039171;-0,0517;1,2262;-0,9019;1,523
1,049499;-0,0486;1,2114;-0,7935;1,449
1,050236;-0,1125;1,2590;-0,5814;1,391
1,054537;-0,1719;1,3354;-0,3755;1,398
1,060003;-0,1936;1,4212;-0,2184;1,451
1,064986;-0,1349;1,4924;-0,1046;1,502
1,071204;-0,0578;1,5585;-0,1099;1,563
1,074782;0,0473;1,5621;-0,2147;1,577
1,082111;0,1136;1,5224;-0,3755;1,572
1,085037;0,1701;1,4635;-0,4826;1,550
1,093280;0,1977;1,4332;-0,5505;1,548
1,094896;0,1681;1,4269;-0,6514;1,577
1,099751;0,1288;1,4492;-0,7713;1,647
1,106592;0,0273;1,5099;-0,8579;1,737
1,111337;-0,0646;1,5993;-0,8163;1,797
1,120106;-0,1428;1,7079;-0,5942;1,814
1,120700;-0,2025;1,8163;-0,3210;1,856
1,128317;-0,2107;1,8958;-0,1160;1,911
1,131566;-0,1912;1,9657;-0,0123;1,975
1,137882;-0,1437;1,9971;0,0817;2,004
1,139863;-0,1013;1,9664;0,1326;1,973
1,149491;-0,0593;1,9451;0,1884;1,955
1,150143;-0,0412;1,8904;0,2301;1,905
1,154935;-0,0233;1,8119;0,2340;1,827
1,160725;-0,0293;1,7382;0,2432;1,755
1,165507;0,0031;1,7027;0,2435;1,720
1,171557;0,0593;1,6433;0,2258;1,660
1,175489;0,1296;1,5645;0,2189;1,585
1,181934;0,2093;1,4761;0,1753;1,501
1,185834;0,2552;1,4543;0,0907;1,479
1,193777;0,2433;1,4943;-0,0397;1,514
1,195210;0,1733;1,5671;-0,1345;1,582
1,206719;0,0453;1,6442;-0,1607;1,653
1,207421;-0,1363;1,6921;-0,1189;1,702
1,212742;-0,3001;1,7253;-0,0861;1,753
1,217613;-0,4561;1,6723;-0,0436;1,734
1,220747;-0,5711;1,5954;0,0368;1,695
1,225945;-0,6739;1,5092;0,1356;1,658
1,230689;-0,7505;1,4279;0,2237;1,629
1,238105;-0,7338;1,2991;0,3490;1,532
1,240798;-0,6190;1,1229;0,4735;1,367
1,248639;-0,4057;0,9231;0,5737;1,160
1,250971;-0,1364;0,7619;0,6790;1,030
1,259268;0,1849;0,6106;0,6895;0,939
1,260578;0,4966;0,4642;0,5869;0,898
1,265810;0,7421;0,3180;0,3906;0,897
1,272015;0,8602;0,1769;0,1199;0,886
1,275812;0,8702;0,0935;-0,1300;0,885
1,282321;0,7868;0,0630;-0,3790;0,876
1,286000;0,6244;0,0424;-0,5462;0,831
1,292445;0,3879;0,0030;-0,5990;0,714
1,296211;0,0435;-0,0167;-0,5048;0,507
1,305974;-0,3469;-0,0167;-0,3698;0,507
1,306458;-0,7410;0,0076;-0,2231;0,774
1,310867;-1,0968;0,0037;-0,1129;1,103
1,316810;-1,3481;-0,0236;0,0084;1,348
1,321497;-1,4768;-0,0696;0,2124;1,494
1,326798;-1,4884;-0,1724;0,4898;1,576
1,331680;-1,3788;-0,3083;0,8554;1,652
1,337194;-1,1816;-0,4772;1,1569;1,721
1,341967;-0,9301;-0,6363;1,3620;1,768
1,349257;-0,6333;-0,7666;1,5004;1,800
1,352696;-0,3429;-0,8968;1,5684;1,839
1,359886;-0,0678;-1,0414;1,5430;1,863
1,361224;0,2025;-1,1525;1,4054;1,829
1,366211;0,4352;-1,2350;1,1657;1,753
1,371553;0,5688;-1,2985;0,8905;1,674
1,376996;0,6090;-1,2950;0,6318;1,564
1,382387;0,4987;-1,2437;0,3983;1,398
1,387016;0,3149;-1,1636;0,2604;1,233
1,393687;0,1147;-1,1264;0,1455;1,142
1,397777;-0,0927;-1,1079;0,0620;1,113
1,406126;-0,2406;-1,1558;0,0521;1,182
1,406760;-0,3485;-1,2603;0,1104;1,312
1,418229;-0,3785;-1,3640;0,1793;1,427
1,418972;-0,3975;-1,4716;0,2919;1,552
1,421988;-0,4153;-1,5593;0,4435;1,674
1,427228;-0,4463;-1,6415;0,6535;1,822
1,432555;-0,4669;-1,7469;0,8838;2,013
1,438460;-0,5060;-1,8278;1,1780;2,233
1,442650;-0,5303;-1,9083;1,4506;2,455
1,449226;-0,5400;-1,9310;1,6977;2,627
1,453198;-0,5448;-1,9154;1,9156;2,763
1,460572;-0,5162;-1,9191;2,0619;2,864
1,462511;-0,4783;-1,9516;2,1760;2,962
1,467165;-0,4451;-1,9605;2,2678;3,031
1,472046;-0,4121;-1,9459;2,2997;3,041
1,477961;-0,3935;-1,9030;2,2718;2,990
1,483947;-0,3652;-1,8559;2,1988;2,900
1,488381;-0,3319;-1,8093;2,0470;2,752
1,494193;-0,3509;-1,7774;1,8499;2,589
1,497960;-0,3740;-1,7554;1,6550;2,441
1,507561;-0,4106;-1,7290;1,4762;2,310
1,508495;-0,4606;-1,7122;1,2697;2,181
1,517586;-0,5048;-1,6668;1,0782;2,048
1,518161;-0,5768;-1,6310;0,9203;1,960
1,522982;-0,6673;-1,6286;0,8814;1,968
1,528015;-0,7670;-1,6356;0,9419;2,037
1,533183;-0,8476;-1,6280;1,0587;2,119
1,539286;-0,8857;-1,6252;1,1888;2,200
1,543221;-0,8767;-1,6462;1,2369;2,238
1,549872;-0,7968;-1,6481;1,1845;2,180
1,553579;-0,7033;-1,6261;1,1371;2,105
1,561140;-0,5724;-1,6137;1,1235;2,048
1,563472;-0,4278;-1,5920;1,1533;2,012
1,572222;-0,2885;-1,5464;1,1835;1,969
1,573846;-0,1735;-1,4915;1,1665;1,901
1,578135;-0,0967;-1,4130;1,1122;1,801
1,584078;-0,0530;-1,3587;1,0351;1,709
1,588512;-0,0135;-1,2950;0,8920;1,573
1,594743;0,0220;-1,2602;0,7019;1,443
1,598249;0,0439;-1,2301;0,5026;1,330
1,607673;0,1001;-1,2240;0,3508;1,277
1,608232;0,1234;-1,2319;0,2700;1,267
1,618620;0,1379;-1,2348;0,2212;1,262
1,619184;0,1387;-1,2183;0,2376;1,249
1,623171;0,1163;-1,1919;0,2806;1,230
1,628487;0,0707;-1,1604;0,3407;1,211
1,633666;0,0115;-1,1382;0,4517;1,225
1,639672;-0,0280;-1,1398;0,5992;1,288
1,643788;-0,0671;-1,1698;0,7024;1,366
1,649674;-0,0964;-1,1949;0,7378;1,408
1,654008;-0,0920;-1,2294;0,7539;1,445
1,661774;-0,0970;-1,2544;0,7750;1,478
1,664337;-0,1402;-1,2602;0,8016;1,500
1,671963;-0,2073;-1,2424;0,8148;1,500
1,673999;-0,3033;-1,2200;0,7912;1,485
1,679230;-0,3996;-1,1597;0,6927;1,409
1,684400;-0,4774;-1,0951;0,5819;1,329
1,689353;-0,5418;-1,0214;0,4921;1,257
1,695619;-0,5595;-0,9339;0,3611;1,147
1,699414;-0,5595;-0,8754;0,2747;1,075
1,707949;-0,5562;-0,8317;0,1847;1,017
1,709927;-0,5353;-0,7978;0,0815;0,964
1,719213;-0,5061;-0,7641;-0,0256;0,917
1,719786;-0,4879;-0,7116;-0,1272;0,872
1,729906;-0,4324;-0,6592;-0,2378;0,823
1,730590;-0,4017;-0,6022;-0,3049;0,786
1,734221;-0,3621;-0,5407;-0,3478;0,738
1,739559;-0,2897;-0,4649;-0,3952;0,675
1,744589;-0,2272;-0,4132;-0,4615;0,660
1,750530;-0,1459;-0,3425;-0,5373;0,654
1,754750;-0,0597;-0,2527;-0,6181;0,670
1,761472;0,0028;-0,1916;-0,6705;0,697
1,765278;0,0851;-0,1496;-0,7332;0,753
1,772552;0,1154;-0,1075;-0,7345;0,751
1,774692;0,1324;-0,1083;-0,7275;0,747
1,784984;0,1219;-0,1183;-0,7601;0,779
1,785573;0,0697;-0,1233;-0,7943;0,807
1,789623;0,0144;-0,1470;-0,8444;0,857
1,795138;-0,0727;-0,1847;-0,8245;0,848
1,800295;-0,1582;-0,2219;-0,8019;0,847
1,807893;-0,2660;-0,2492;-0,7526;0,836
1,810909;-0,4058;-0,2282;-0,6723;0,818
1,820330;-0,5492;-0,1733;-0,5753;0,814
1,820898;-0,6579;-0,1086;-0,3993;0,777
1,830677;-0,7612;-0,0581;-0,2158;0,793
1,831296;-0,8258;-0,0074;-0,0626;0,828
1,835336;-0,8377;0,0195;0,0610;0,840
1,840315;-0,8308;0,0225;0,1697;0,848
1,845072;-0,7861;0,0255;0,2782;0,834
1,850479;-0,7565;0,0283;0,3633;0,840
1,855662;-0,7419;0,0358;0,3870;0,838
1,862254;-0,7378;0,0335;0,3691;0,826
1,865762;-0,7105;0,0452;0,3432;0,790
1,872183;-0,6698;0,0470;0,2906;0,732
1,876005;-0,6349;0,0628;0,2114;0,672
1,883968;-0,6247;0,0925;0,1009;0,640
1,885414;-0,6441;0,1313;-0,0122;0,657
1,890551;-0,6595;0,1553;-0,1521;0,694
1,895738;-0,6709;0,1981;-0,3762;0,794
1,900908;-0,6306;0,2358;-0,5796;0,888
1,908030;-0,5815;0,2828;-0,7340;0,978
1,910945;-0,5094;0,3201;-0,8687;1,057
1,918751;-0,4190;0,4098;-0,9600;1,125
1,921143;-0,3341;0,4898;-1,0421;1,199
1,929255;-0,2737;0,5794;-1,1677;1,332
1,931226;-0,2518;0,6641;-1,3369;1,514
1,939511;-0,2394;0,7680;-1,4207;1,633
1,940830;-0,2507;0,8671;-1,4098;1,674
1,945879;-0,2713;0,9758;-1,3573;1,694
1,951420;-0,3157;1,0464;-1,2968;1,696
1,955906;-0,3312;1,1219;-1,2474;1,710
1,961860;-0,3276;1,1879;-1,1850;1,710
1,966393;-0,2952;1,1966;-1,1905;1,714
1,973075;-0,2675;1,2054;-1,1774;1,706
1,976804;-0,2347;1,2190;-1,1408;1,686
1,984797;-0,2112;1,2614;-1,1570;1,725
1,986322;-0,2017;1,3133;-1,1732;1,773
1,991132;-0,2155;1,3604;-1,1896;1,820
1,996271;-0,2622;1,4075;-1,2157;1,878
2,001072;-0,3464;1,4498;-1,2181;1,925
2,008280;-0,4396;1,5018;-1,2497;2,003
2,011813;-0,5276;1,5585;-1,2436;2,062
2,019425;-0,5963;1,6201;-1,2285;2,119
2,021833;-0,6362;1,6721;-1,2091;2,159
2,028736;-0,6715;1,7337;-1,1663;2,195
2,032072;-0,7165;1,8525;-1,0856;2,264
2,040253;-0,7572;1,9521;-0,9669;2,306
2,041684;-0,7746;2,0562;-0,8627;2,361
2,046465;-0,7783;2,1076;-0,7921;2,382
2,051638;-0,7542;2,1588;-0,7072;2,394
2,056910;-0,7213;2,2146;-0,6319;2,413
2,063103;-0,7134;2,2560;-0,5565;2,431
2,067204;-0,7161;2,2780;-0,4476;2,430
2,073309;-0,7151;2,2808;-0,3289;2,413
2,077170;-0,6770;2,2787;-0,1957;2,385
2,084653;-0,6257;2,2620;-0,0380;2,347
2,087545;-0,5513;2,2165;0,0918;2,286
2,095954;-0,4917;2,1469;0,2133;2,213
2,097101;-0,4083;2,0340;0,3123;2,098
2,101967;-0,3486;1,9114;0,3175;1,969
2,109241;-0,3027;1,7887;0,2481;1,831
2,112229;-0,2560;1,6612;0,0852;1,683
2,120353;-0,2227;1,5526;-0,0709;1,570
2,122449;-0,2121;1,4584;-0,2158;1,489
2,128503;-0,2338;1,4025;-0,2926;1,452
2,132810;-0,2974;1,3849;-0,3163;1,451
2,140776;-0,3791;1,3626;-0,3305;1,452
2,141592;-0,4694;1,3453;-0,3594;1,469
2,150883;-0,5638;1,3330;-0,3173;1,482
2,152132;-0,6435;1,2636;-0,2000;1,432
2,157542;-0,7089;1,1466;-0,0219;1,348
2,166493;-0,7270;0,9680;0,1880;1,225
2,167702;-0,6792;0,7755;0,4153;1,111
2,176665;-0,5801;0,5499;0,6416;1,025
2,177249;-0,4443;0,3199;0,8146;0,981
2,184347;-0,2669;0,1044;0,9447;0,987
2,187610;-0,0766;-0,0535;1,0229;1,027
2,195525;0,0841;-0,1637;1,0736;1,089
2,198026;0,1914;-0,2357;1,0919;1,133
2,202510;0,2647;-0,2075;1,0590;1,111
2,209466;0,3425;-0,1460;1,0127;1,079
2,212822;0,4152;-0,0800;0,9673;1,056
2,219787;0,4924;-0,0429;0,9748;1,093
2,223143;0,5838;-0,0535;1,0299;1,185
2,229255;0,6606;-0,1214;1,1175;1,304
2,233507;0,7277;-0,1937;1,2421;1,453
2,240428;0,7757;-0,2847;1,3555;1,587
2,243444;0,8001;-0,4327;1,4339;1,698
2,251629;0,7915;-0,5658;1,5253;1,809
2,253304;0,7838;-0,6985;1,6346;1,943
2,258480;0,7675;-0,7687;1,7527;2,062
2,263798;0,7237;-0,8434;1,8272;2,139
2,268431;0,6715;-0,9036;1,9017;2,210
2,274688;0,6255;-0,9541;1,9430;2,253
2,278580;0,5569;-0,9713;1,9660;2,262
2,285390;0,4463;-0,9646;1,9564;2,226
2,288683;0,3126;-0,9678;1,8620;2,122
2,296346;0,1939;-0,9473;1,7356;1,987
2,298975;0,0993;-0,9605;1,6154;1,882
2,309574;0,0524;-0,9931;1,5158;1,813
2,310094;0,0526;-1,0689;1,4700;1,818
2,313657;0,0759;-1,1257;1,4588;1,844
2,321728;0,0792;-1,1970;1,4054;1,848
2,323820;0,0624;-1,2540;1,2670;1,784
2,329455;0,0688;-1,3159;1,1631;1,758
2,334010;0,0460;-1,3396;1,0313;1,691
2,341253;0,0226;-1,3251;0,9287;1,618
2,344534;0,0272;-1,2628;0,9121;1,558
2,353158;0,0695;-1,1909;0,9186;1,506
2,353767;0,1206;-1,1428;0,9575;1,496
2,362211;0,1760;-1,1137;0,9900;1,500
2,364031;0,2598;-1,1272;0,9920;1,524
2,368820;0,3581;-1,1548;0,9970;1,567
2,373978;0,4615;-1,1724;1,0432;1,636
2,379094;0,5748;-1,1656;1,1593;1,742
2,385109;0,6936;-1,1538;1,2495;1,837
2,389394;0,8034;-1,1369;1,2904;1,898
2,396006;0,8999;-1,1436;1,3203;1,965
2,399919;0,9450;-1,1691;1,3920;2,049
2,409814;0,9771;-1,1992;1,4914;2,149
2,410376;0,9580;-1,2386;1,5564;2,208
2,422697;0,9068;-1,2778;1,6018;2,241
2,423522;0,8570;-1,3120;1,5751;2,222
2,423952;0,7797;-1,3557;1,5532;2,204
2,430212;0,7131;-1,3849;1,5410;2,191
2,435374;0,6328;-1,4046;1,5338;2,174
2,441298;0,5579;-1,4195;1,4982;2,138
2,444807;0,5071;-1,4152;1,4438;2,084
2,451861;0,4608;-1,3919;1,3803;2,014
2,455122;0,4382;-1,3736;1,3029;1,943
2,463532;0,4390;-1,3314;1,2261;1,862
2,464613;0,4202;-1,2942;1,1643;1,791
2,469856;0,4296;-1,2476;1,1126;1,726
2,475085;0,4529;-1,2155;1,0375;1,661
2,480056;0,4375;-1,2218;0,9485;1,607
2,485891;0,4027;-1,2329;0,8646;1,559
2,490514;0,3676;-1,2488;0,7664;1,511
2,496393;0,3512;-1,2646;0,6874;1,482
2,500685;0,3440;-1,2517;0,6226;1,440
2,509384;0,3554;-1,2340;0,5669;1,404
2,510049;0,3662;-1,2066;0,5349;1,370
2,522962;0,3762;-1,1745;0,5122;1,335
2,523765;0,4093;-1,1376;0,5563;1,331
2,525324;0,4416;-1,1152;0,6149;1,348
2,530702;0,4586;-1,0547;0,6548;1,323
2,535685;0,5131;-0,9945;0,6715;1,305
2,541491;0,5717;-0,9443;0,6224;1,267
2,545563;0,6249;-0,8800;0,5412;1,207
2,552102;0,6826;-0,8306;0,4282;1,157
